27.jpg,pushups_up,86.383484,263.87195,-139.78452,82.82248,258.19687,-151.75647,83.250885,257.21344,-151.7961,83.83741,255.94432,-151.84605,82.44592,258.43555,-137.12016,82.61618,257.4991,-137.14238,82.85638,256.43915,-137.17474,89.910774,247.13174,-174.94443,88.2663,248.01793,-109.09935,92.705826,262.60352,-144.80884,92.547585,263.1763,-125.57241,127.07544,254.53674,-181.5253,113.73685,242.02995,-53.606087,141.70053,310.84537,-194.37029,129.01921,285.2427,-18.874918,148.75581,373.91397,-203.38118,128.11664,325.41254,-25.107702,142.4782,382.2854,-232.94366,119.47107,325.19537,-27.871572,139.30547,380.4779,-221.90588,119.37658,330.0473,-46.136173,142.06743,377.7758,-200.6552,124.07415,331.11038,-32.738274,184.92827,277.3725,-38.772633,182.50836,264.6988,38.6644,216.1325,303.35867,63.43344,208.23303,281.77023,164.42354,248.17685,328.21255,177.07893,249.32666,289.2047,288.20615,253.4708,326.1286,187.7649,255.40988,286.4315,302.06757,243.85982,351.02582,168.1227,244.12799,304.0545,296.5654
270.jpg,pushups_up,309.96048,202.67368,157.32855,313.41245,200.24951,179.2268,313.0346,200.75961,179.2113,312.66388,201.28616,179.2114,313.54233,197.51498,161.54709,313.1989,195.84663,161.50378,312.7802,193.95644,161.43068,308.6282,196.64496,252.69156,308.4896,186.59537,174.09012,303.29584,204.27849,183.39062,303.0692,201.75096,159.90088,266.40274,204.22348,295.6827,284.93835,190.16087,80.587006,264.55792,246.89987,277.81403,289.4678,254.1761,4.4053087,270.3877,287.9815,247.88962,302.05542,331.4824,6.794539,277.93402,290.4671,252.6353,309.99628,341.58023,-13.538495,280.75586,291.97147,242.16348,312.2418,338.11084,10.96561,278.52045,292.01108,241.7806,309.36533,335.5378,16.926807,206.22226,211.23735,65.758896,217.32932,204.80492,-65.52839,160.36353,261.35483,-24.083519,176.99161,259.61252,-173.19643,96.39076,310.69168,-116.32164,109.65806,304.9974,-261.70673,89.26588,318.7907,-131.24019,90.25802,304.56744,-275.32336,110.558,345.4011,-193.09673,118.79944,338.45264,-353.0546
272.jpg,pushups_up,312.30667,43.308395,-378.16837,322.74405,35.484005,-366.9108,325.6376,37.3945,-366.96985,328.15643,39.09256,-367.13702,312.36108,27.51472,-372.08997,308.40152,24.407146,-372.11917,304.6865,21.687672,-372.11423,328.0975,43.106773,-293.59927,297.97415,19.711159,-317.46356,310.90463,57.044342,-350.27148,298.56485,47.89546,-356.9841,297.5511,117.70336,-215.9114,249.08655,51.975315,-315.8066,299.91858,222.69644,-212.94138,237.3994,157.00507,-317.94666,312.81052,328.71436,-254.91312,237.65025,239.36848,-340.36044,320.81287,345.96304,-278.51114,233.69714,260.5509,-373.42834,311.56195,351.19955,-303.44922,241.00333,262.84784,-382.19073,301.12982,347.70364,-268.44617,243.95163,256.49887,-346.9752,205.88495,189.14178,37.970234,172.45148,173.71515,-38.149925,138.00235,255.13484,215.58832,125.41582,254.23724,137.75786,91.45929,303.07584,408.32306,80.343155,305.39154,337.14276,82.44384,305.3597,425.0424,70.40009,305.0847,353.65564,99.45169,346.44635,372.82437,82.3902,345.99432,289.51468
273.jpg,pushups_up,315.58026,253.07396,-575.05676,326.37674,256.11276,-565.1775,327.40707,258.22137,-565.2156,328.51166,260.13263,-565.29626,326.34158,248.88614,-566.2498,327.35495,246.2505,-566.31683,328.52618,243.70183,-566.3827,333.76816,261.57516,-474.06216,334.35742,237.96785,-479.59796,308.7798,256.3552,-538.08356,310.49036,247.54771,-539.5829,299.16284,278.527,-392.7212,299.68024,214.50809,-399.6264,219.42189,291.86044,-409.96634,207.34338,203.75801,-417.79315,129.64258,291.49847,-460.95053,133.47258,202.53,-463.69028,116.556915,297.6852,-500.63507,119.74802,197.80867,-505.88672,113.918594,287.36377,-517.99927,119.1739,206.8415,-520.8578,120.07792,283.2981,-471.23938,123.13536,210.46175,-472.99908,236.69423,258.7166,-1.9247656,238.4505,219.00755,1.8109672,201.15892,248.92163,261.03247,209.71077,218.9252,253.47409,214.00116,245.39302,571.71246,223.13596,226.7653,567.8613,220.79842,247.52464,602.2368,226.56082,228.47849,599.43475,202.8626,248.07233,552.2446,208.54376,225.45193,547.4312
274.jpg,pushups_up,248.90048,137.80794,-271.71426,253.51364,126.320465,-265.15427,253.79648,124.92126,-265.2783,254.10677,122.996994,-265.48102,249.60602,125.53125,-281.1339,247.23563,123.85848,-281.23068,244.6818,122.028656,-281.24515,241.79321,109.79739,-219.35374,229.60501,110.7486,-287.3869,240.98436,142.20836,-250.6933,236.99208,140.55008,-270.2772,232.60693,147.23509,-160.2591,162.61823,156.74165,-289.11163,238.34612,239.51028,-140.99905,168.72179,261.9134,-298.06894,251.4927,327.0981,-161.36827,157.82878,368.3314,-297.70792,269.27652,343.17508,-176.69965,153.53749,387.1389,-332.04572,263.39774,348.00116,-197.84497,167.12775,387.68317,-334.4049,254.54642,343.18735,-172.38898,168.49844,381.1003,-301.54666,164.61713,222.8463,41.46157,132.5855,239.89224,-41.415226,148.30615,286.576,181.76375,125.15242,297.1656,95.2895,106.57431,291.10043,358.0801,83.83315,299.51294,266.66098,97.76424,286.31314,376.56644,68.29887,296.65573,283.1411,113.272316,316.7337,375.11255,89.3844,328.23248,266.08463
275.jpg,pushups_up,188.0919,51.804462,-462.07162,190.81343,43.97784,-458.33218,192.57547,43.5476,-458.37506,194.42259,42.843296,-458.4782,185.64456,42.90625,-462.7332,183.26485,41.938988,-462.81738,181.45479,40.919533,-462.8815,194.21814,37.13183,-380.73053,174.27557,36.560368,-402.35498,189.38632,57.554955,-427.73807,182.71944,55.879745,-434.0233,213.38261,70.79117,-318.65372,138.55911,69.536674,-339.75983,219.08276,156.92441,-324.01862,130.38376,155.78532,-347.78815,235.26202,243.0038,-384.59436,116.78609,237.80533,-391.66812,245.91257,255.08585,-423.71613,105.038086,250.37143,-432.79916,231.48184,258.5491,-443.17398,116.90687,251.87485,-451.04453,226.64554,254.48582,-396.40393,121.60618,248.4002,-402.6693,196.36555,160.70776,-1.8167064,154.66756,162.4785,1.5472379,184.54263,179.76828,298.73523,151.58401,174.245,285.63055,193.08952,154.99353,595.91016,161.17441,154.68411,586.29504,191.85968,149.37698,626.6844,163.34988,149.36066,617.6413,192.22678,164.2497,595.61475,160.16699,163.16266,581.0474
278.jpg,pushups_up,345.74295,127.51073,70.997986,351.3291,116.035675,69.4964,350.88004,114.0924,69.4394,350.3866,112.125916,69.30247,352.3767,118.20986,49.163124,352.73257,117.93104,49.211796,353.08148,117.619316,49.15107,345.89288,103.43616,70.76301,350.45023,112.38069,-22.035439,338.35196,123.989044,76.70599,339.27087,125.51052,49.73837,289.4594,91.09621,123.01656,323.4302,126.19919,-100.109604,256.72202,176.12297,144.82915,295.85742,207.46211,-116.852936,265.66318,254.85329,145.80867,298.99896,301.63513,-73.45288,268.1187,266.71628,152.93028,297.89505,323.39014,-86.485016,270.9839,266.25864,138.43417,303.84216,324.11615,-76.02915,271.01923,264.1807,138.9042,300.25104,314.47577,-68.693756,201.5295,167.81018,73.936226,205.12947,185.02814,-73.97859,141.18553,230.0313,125.67834,128.34729,250.19357,-52.49803,50.13995,249.68959,217.5132,31.913908,263.0082,12.306479,32.27927,246.69025,225.2449,16.165112,239.80334,18.176579,39.36241,279.60867,211.50665,22.25704,294.8458,-23.385315
279.jpg,pushups_up,303.9181,87.33835,-112.79942,308.2667,75.59927,-113.99203,308.18356,74.2707,-113.99855,308.03528,72.84503,-114.07466,307.24326,76.28418,-127.668785,306.53583,75.49534,-127.688576,305.73785,74.54478,-127.706154,298.77396,64.19303,-98.80651,297.07532,67.23286,-160.19803,295.9602,89.40213,-102.865295,294.9537,89.698006,-120.49034,247.88011,50.084694,-50.03779,252.84837,98.999306,-173.17253,219.7303,69.48725,51.919994,217.64958,161.11797,-182.35603,238.99652,102.29094,140.81393,211.95032,244.8614,-163.65167,246.2764,104.66369,149.14761,216.61578,260.43173,-180.24644,249.46484,109.37591,135.08072,223.40329,258.24246,-180.6344,245.17049,111.28437,137.97406,220.61989,251.09369,-163.44917,157.11948,122.92442,43.65312,154.39655,153.49985,-43.589046,105.34237,146.59425,172.61902,87.76407,197.53145,6.622408,48.354153,131.2876,301.31293,16.003395,198.02216,68.974724,33.804665,128.49419,313.93692,-11.07211,194.30104,74.609184,35.41273,146.53925,322.70657,10.744512,220.98985,54.728947
280.jpg,pushups_up,258.30392,155.87685,65.896904,263.89636,152.7944,78.315956,263.71832,152.87709,78.25763,263.50293,152.90985,78.18787,264.25458,150.07582,59.52933,264.2957,148.17715,59.547245,264.3173,145.9901,59.505596,260.95578,146.23047,132.2808,262.0518,136.15846,44.996807,251.90155,154.96066,87.56566,252.46255,152.02118,62.073112,219.50795,155.87364,171.45723,237.07826,121.89003,-9.268639,213.09561,210.02798,194.45975,232.8729,183.0876,-48.849045,223.06056,263.76022,164.2961,243.62012,243.4127,-46.41283,228.02623,283.08182,159.95856,245.15115,254.68027,-58.46822,231.49736,282.87106,143.47394,248.02502,255.48488,-54.563717,229.2216,272.3416,154.96425,245.24734,252.09605,-43.753716,149.72115,199.5614,49.027115,149.56277,186.46614,-49.071217,68.2264,242.38065,12.803236,74.39583,242.55171,-90.690865,-4.6848803,256.97305,30.569727,-14.417102,261.62042,-106.18889,-18.73259,253.23352,30.31528,-31.473043,257.5689,-108.41158,-10.374897,278.68686,-3.7079182,-24.382984,287.47916,-160.31221
287.jpg,pushups_up,63.834732,145.11697,-585.7716,61.933228,134.3464,-602.80566,63.445557,132.5396,-602.8292,65.086174,130.466,-602.9208,59.35463,136.37592,-572.713,59.13752,135.96631,-572.81696,58.986168,135.30553,-572.9104,78.297264,120.5894,-596.5841,70.14168,124.528564,-462.3341,74.89767,147.25429,-575.1811,71.75079,149.04855,-536.4334,151.77025,133.31197,-579.532,97.87007,155.14954,-305.69882,154.04721,244.18942,-639.40875,97.76634,245.37451,-260.04752,166.8157,360.80826,-684.52454,93.31182,333.59766,-319.4247,155.96866,372.8522,-754.88245,81.34603,343.8009,-343.96344,150.70523,372.21643,-743.0942,81.834404,345.59274,-387.2558,154.10965,368.11685,-684.6354,88.18132,342.59967,-340.6869,234.61668,164.42105,-95.23188,204.02698,186.92177,94.88678,294.00827,220.22006,126.85398,261.30484,223.99951,356.3063,366.727,258.99832,416.4103,319.83752,252.30713,676.11597,384.40533,259.0789,440.2176,327.77002,240.22992,707.9304,363.85995,308.39908,352.75327,315.20358,288.12726,654.93494
288.jpg,pushups_up,187.2557,41.763126,-498.9976,191.65866,32.632133,-497.11487,194.85902,31.066532,-497.11624,198.13724,28.88506,-497.22205,182.45862,32.710938,-499.69165,179.13876,31.336285,-499.81305,176.03484,29.37709,-499.88553,201.15453,21.169682,-411.3014,167.98573,21.260012,-424.0407,190.86679,45.78382,-460.53635,181.19868,44.654858,-464.1903,218.2225,54.4555,-318.1747,138.75853,54.72249,-359.6157,221.59842,148.27182,-307.15045,130.41138,145.71037,-362.86557,235.85753,228.45398,-367.45465,116.97426,227.78476,-403.40952,242.5977,242.3015,-399.95184,105.01606,243.0625,-444.0123,231.47626,244.11826,-424.1865,114.707726,243.85681,-458.28427,227.0966,240.45636,-380.4229,119.94513,239.82613,-412.04108,198.05121,144.15659,10.429027,152.72098,152.0242,-10.826327,189.92952,154.60919,320.92487,151.84523,154.94467,275.36557,191.54948,122.17959,611.8513,163.94815,120.33407,565.9853,190.74222,115.238945,641.71124,166.90909,112.19996,596.05945,187.85072,130.49727,604.89404,160.01466,125.91084,548.0267
29.jpg,pushups_up,365.3382,136.40764,-24.02403,368.30072,126.409904,-26.544876,367.63705,124.995766,-26.550817,366.81805,123.34173,-26.602535,368.0579,127.22096,-43.071663,367.27594,126.49132,-43.071335,366.34018,125.642654,-43.11276,354.95062,114.12409,-19.452557,356.45172,119.81417,-94.4124,356.65823,139.09483,-17.0173,356.15662,139.46162,-38.40424,300.35452,99.719765,25.915491,318.85413,150.53632,-130.70734,277.66193,151.69572,73.66093,297.6654,232.57309,-142.75652,285.85318,199.31546,109.269196,296.97256,319.47168,-114.86628,289.23294,203.81128,115.067955,305.47617,337.82245,-132.07115,292.27676,213.87222,102.18073,310.93042,332.7599,-124.52878,290.35748,212.19034,105.56222,306.9341,325.48297,-111.517365,185.70044,159.99628,46.84102,196.60983,206.29185,-46.947147,118.42668,178.64413,178.86284,111.733475,235.70372,7.1186376,46.760715,183.36395,290.987,28.587997,234.73486,69.630135,31.320068,175.59341,302.0066,12.683101,225.0632,74.67516,51.119736,197.09825,301.23004,27.071886,261.6803,48.32121
290.jpg,pushups_up,271.42667,174.02158,-392.40643,274.76892,169.53629,-392.45065,275.64993,168.93681,-392.52643,276.59293,168.16273,-392.69662,271.47723,167.81258,-411.1072,269.41702,165.76372,-411.16492,266.99756,163.29735,-411.18942,273.06683,156.88843,-346.3685,257.17276,148.88724,-429.396,267.4829,173.48566,-368.14905,263.23276,170.74297,-392.5899,270.75705,152.41719,-274.22946,216.86777,146.76494,-390.10715,261.32288,235.99313,-255.74925,202.00578,241.28377,-408.18506,257.04095,305.18604,-310.8594,198.92456,322.59174,-461.83026,264.33823,320.31943,-334.9823,197.80013,336.70792,-518.319,259.72354,319.5445,-366.85025,204.85365,337.38452,-507.51038,253.5364,315.18454,-325.37558,206.4888,332.48416,-462.57532,207.264,162.11789,25.10324,183.78346,160.42322,-25.136816,190.2937,197.22607,223.15736,181.8168,189.36113,186.90063,162.72873,204.625,494.9696,160.36607,199.53015,438.42358,161.45184,204.70253,524.73376,156.4832,196.87695,462.69067,165.74484,220.94902,494.42886,161.58568,226.71193,425.45746
291.jpg,pushups_up,323.4466,96.85365,-143.97447,324.8636,89.7723,-138.63737,325.03735,89.386986,-138.64362,325.1806,88.9563,-138.69759,323.01834,89.37691,-158.64363,321.8898,88.78015,-158.67163,320.62375,88.18356,-158.70973,319.15918,86.11882,-98.78116,313.81894,85.98854,-189.23526,319.5953,100.85113,-126.27218,317.49277,100.10008,-152.52196,289.10675,97.765526,-20.284885,284.64645,114.32907,-218.41898,255.92807,130.65105,38.896263,268.20178,164.22229,-231.72147,251.69429,149.46133,50.852303,260.5949,215.24858,-221.48567,250.28722,148.57404,57.137596,265.81906,227.80576,-242.75838,255.07605,151.69199,38.953205,268.02423,226.39888,-235.4465,255.15903,152.97498,43.56366,265.38327,222.7535,-218.68791,215.33551,126.429085,62.47969,208.76683,124.954124,-62.459797,157.92003,152.92653,115.805695,150.70898,156.17839,-59.80282,92.71115,160.31596,196.80052,80.139275,167.5763,-42.786236,81.84533,156.03688,203.93706,69.95544,162.55005,-43.05043,91.57312,186.10614,182.52744,78.2331,203.74623,-98.771
293.jpg,pushups_up,313.4956,58.11728,-73.38138,319.0712,53.381153,-69.181526,319.10938,52.55685,-69.186806,319.16968,51.425636,-69.198746,318.72842,52.27292,-90.42975,318.4622,50.842667,-90.43259,318.14514,49.182266,-90.46987,314.34723,39.823532,-36.257324,313.17313,39.20361,-133.6229,306.53888,57.16237,-57.159523,306.05743,55.404583,-85.241165,278.9503,42.079308,33.5546,283.44757,45.31931,-172.63026,264.18088,105.27768,59.935024,270.3868,115.83658,-192.01147,265.97372,161.01012,46.21445,275.31723,192.9138,-161.69241,268.83975,169.3558,49.77621,281.4814,207.36955,-179.27498,272.51053,173.88263,31.212,285.3301,207.52782,-167.83247,269.75165,171.62253,37.660183,281.52744,203.5948,-156.37563,198.26205,113.73927,62.56137,197.02527,120.93478,-62.702984,145.814,147.39821,150.09859,132.89035,159.35654,-24.934126,76.95448,164.5051,251.65498,56.701057,171.40999,31.206104,60.22806,166.8149,260.71884,42.047966,170.0138,34.82222,85.79514,195.71367,249.42397,71.50528,210.51477,-2.9957411
294.jpg,pushups_up,188.0753,114.68581,-483.00342,192.749,107.75073,-485.6817,195.46228,106.80193,-485.67603,198.27245,105.6557,-485.7412,185.6139,106.58516,-487.83405,182.9497,104.99605,-487.91083,180.24216,103.37828,-487.93,202.39569,94.834694,-417.3241,171.89008,94.08971,-428.2427,191.0366,116.30027,-449.70917,183.1098,114.12962,-452.9954,221.79033,114.56146,-328.43564,140.74586,106.63261,-343.5153,222.21677,195.64519,-309.19913,130.12677,187.84232,-328.444,230.36176,269.7892,-358.52405,117.6914,263.8324,-363.24634,241.26855,281.4619,-390.16763,110.843666,276.58514,-399.7171,229.5026,286.37006,-414.46735,119.02968,280.1918,-415.31204,225.4361,283.08566,-370.81787,123.10434,275.35822,-372.41565,195.5661,167.4399,3.4687634,148.59834,165.55853,-3.6170683,179.67393,196.98143,275.85764,146.81516,186.67514,257.46503,187.67575,166.33662,552.511,153.81381,168.30797,523.64087,186.0376,159.69794,582.1839,155.54277,163.04446,551.5363,188.60213,174.10468,556.55066,153.81055,177.03482,517.19354
296.jpg,pushups_up,316.1967,124.36156,-193.72153,321.10214,113.12244,-193.40697,321.03983,111.82029,-193.48038,320.93103,110.27483,-193.6306,319.18124,112.23017,-205.33931,317.75906,110.40714,-205.328,316.17642,108.43787,-205.2887,309.6136,98.23373,-172.04457,304.41367,98.93776,-224.31487,305.05902,127.615425,-182.44113,302.069,125.973145,-196.97722,247.19745,82.71213,-108.34807,236.89722,150.43925,-236.55533,206.2815,106.32882,-35.346905,225.63275,236.35815,-246.68587,222.51277,148.1794,11.601318,230.80807,347.76627,-236.13713,227.1656,148.28769,9.1152525,240.96909,372.60577,-261.26114,231.6543,154.63022,-5.711459,249.81657,369.9835,-261.4313,227.46822,158.02954,6.944686,243.90254,362.1668,-237.47868,125.97233,162.95764,50.855717,130.56143,205.53026,-50.81633,31.946836,181.34346,139.59073,33.6824,205.57332,14.406472,-34.004395,177.05804,242.37578,-30.722794,208.42017,131.4822,-45.95858,174.61934,251.37877,-46.695145,199.58278,143.43674,-39.60424,185.42888,236.50757,-30.300835,212.28851,119.49521
297.jpg,pushups_up,155.45236,182.18976,-153.10498,151.37714,177.52686,-164.13177,151.49207,176.55685,-164.15189,151.63147,175.38829,-164.16435,151.38553,177.9178,-145.90685,151.49275,177.26213,-145.93597,151.5926,176.4386,-145.9689,156.37737,165.97224,-184.874,155.66367,167.44168,-102.53192,161.50867,180.32687,-158.20525,161.53705,181.05469,-134.17004,181.17311,165.06795,-215.07828,187.16452,168.80463,-35.839405,187.9465,218.19199,-259.72653,192.44775,216.2372,-25.166359,195.0793,266.97235,-273.5989,195.1849,265.05725,-60.595543,191.29962,280.2971,-303.64423,190.63264,274.5105,-64.6804,189.76161,279.8135,-288.8656,190.72838,278.15634,-86.876526,191.95337,276.8863,-269.1872,193.41812,275.46503,-71.99577,251.47664,182.74864,-53.30366,242.00732,187.60915,53.230297,286.31726,217.5984,42.02476,277.86996,218.35617,155.26788,316.24466,250.43259,159.43031,312.78995,245.6528,278.9302,322.54343,249.38374,169.65707,320.18884,244.07239,290.80017,319.33426,278.5764,131.83461,315.60114,272.40988,260.9797
299.jpg,pushups_up,318.40222,143.87936,-50.372917,325.7469,137.56973,-46.30383,325.90903,136.98233,-46.338177,326.07047,136.206,-46.386147,325.51184,135.67123,-65.00703,325.48804,133.92792,-64.99304,325.4272,131.99048,-64.97913,321.7786,125.8813,-14.359497,320.7473,122.46099,-99.58117,310.15228,142.58813,-35.048645,310.0664,140.49025,-59.480076,274.23816,128.83255,36.26752,279.63376,124.6595,-129.09787,263.05307,189.14102,47.309875,271.9981,208.8065,-142.88458,271.87653,249.074,32.504475,279.7719,291.10587,-111.6568,276.2905,252.36188,32.314148,291.061,311.88315,-129.6282,278.71796,254.91327,14.024694,295.514,307.53094,-118.76884,276.2543,254.30568,23.868027,290.1018,298.4965,-107.862946,181.22885,186.85727,48.301743,176.477,195.92447,-48.39069,115.704704,220.24011,106.15091,108.97691,238.66989,1.3718796,46.206696,233.63074,166.30325,33.68012,251.16243,63.624897,30.54279,227.41545,171.15904,18.797878,242.91048,67.84446,43.560383,263.70258,157.84436,30.86233,281.11923,43.713352
300.jpg,pushups_up,257.31308,205.15428,-507.84442,265.89258,209.81102,-507.43466,267.4353,212.56615,-507.43036,269.2049,215.21442,-507.48975,265.1937,201.58704,-506.26883,266.18454,198.9847,-506.3186,267.39404,196.62721,-506.33395,275.73724,219.68997,-438.52777,274.73785,192.7171,-434.84634,253.46445,209.39041,-475.85315,253.51508,200.49586,-474.93036,256.5238,233.87704,-349.06622,252.29707,163.10262,-345.55286,188.96158,245.87262,-337.88257,188.47581,165.34299,-344.723,129.1353,243.97418,-386.4494,129.33623,168.52617,-386.91403,115.20022,247.92534,-425.62085,109.644135,163.34885,-428.60638,114.10001,238.9747,-441.95184,115.17773,174.53331,-440.65598,119.81636,235.48209,-395.66245,119.81693,177.96957,-394.8864,232.09015,220.19693,0.19183615,230.38849,180.3792,-0.27543956,216.06267,219.2501,258.54147,218.26634,182.89961,271.9031,234.33858,219.62506,554.73694,241.50836,190.62508,548.03,239.52136,216.74796,584.9751,246.99782,191.34587,576.3269,222.80278,222.82214,542.9532,234.2017,195.38394,529.08154
302.jpg,pushups_up,253.21849,116.00721,-648.7346,259.0897,105.49036,-643.3463,262.5166,103.98798,-643.35547,265.69144,102.15995,-643.4572,249.00133,104.701035,-646.1757,244.87175,102.48261,-646.2346,240.8632,99.95131,-646.2607,269.8629,89.772484,-539.0896,231.6243,88.783035,-554.1727,256.41803,122.03012,-603.3911,245.86642,120.02357,-607.72266,296.14008,114.60719,-429.428,197.83434,121.919495,-443.88162,292.9886,218.53926,-435.04526,194.59955,215.41602,-467.45377,301.99426,299.7742,-495.89548,185.39777,301.82437,-518.1755,315.53964,314.98096,-541.7956,174.95778,325.6715,-568.9966,301.45697,316.3482,-565.8024,185.37474,327.4532,-583.24097,296.82733,311.266,-509.10385,190.2471,316.8745,-528.6559,262.40308,146.79587,6.6790037,212.01917,153.2226,-6.7467527,265.99304,153.55116,325.00818,218.07576,168.68906,291.96237,265.98483,137.48367,657.117,231.28687,138.15578,629.13574,262.10196,133.31903,689.97845,232.53789,129.40527,662.87256,271.26068,149.95271,631.50665,237.13919,148.92458,596.48267
303.jpg,pushups_up,304.6085,136.00156,-256.52777,308.3501,127.81192,-252.44843,308.9232,126.72786,-252.49222,309.6037,125.449165,-252.6029,305.35995,128.00032,-273.2008,303.75473,126.96673,-273.28598,302.2508,125.79619,-273.32422,302.84915,116.05043,-204.84717,294.0677,119.424904,-297.86768,297.73972,137.655,-233.73705,294.49045,136.85773,-260.67474,273.45694,119.75796,-127.4098,241.261,136.06158,-294.9345,254.18254,163.88954,-43.657352,222.4762,205.03058,-299.8323,251.02377,228.18411,-45.783745,227.17188,271.544,-307.46243,256.61664,236.14714,-53.75705,225.61063,281.04254,-346.40036,258.17847,245.08078,-80.68715,235.18661,277.23636,-344.77997,252.6387,239.84059,-57.464317,234.6974,273.3643,-309.43292,185.81244,161.05338,57.850506,159.91603,168.48024,-57.99796,144.91261,186.2424,239.6399,118.031395,188.27531,120.281525,94.56625,172.5642,430.57208,69.545006,177.61823,306.14236,81.37942,165.56273,451.29654,57.043808,166.95717,323.63162,97.07998,197.68309,442.8782,66.13048,204.93636,289.59473
307.jpg,pushups_up,233.81438,39.534454,-442.87137,237.0953,29.624126,-428.6709,239.13255,28.904102,-428.65866,240.98483,28.062183,-428.70667,229.1972,29.68396,-446.71942,225.7258,28.988495,-446.81772,221.9823,28.002289,-446.91327,237.51636,23.656265,-332.09824,210.28943,24.509254,-417.02878,233.2123,48.38485,-404.21994,224.8892,48.799294,-428.74164,238.19012,70.507996,-223.77774,172.52927,67.337326,-388.45688,243.86855,139.42389,-154.58319,134.65364,145.57355,-410.67972,252.53754,217.81268,-184.62646,130.56737,223.55528,-436.1611,262.97025,228.2696,-199.77133,127.59776,240.82182,-472.50214,257.39993,232.10455,-222.53581,141.4372,240.51099,-484.01117,252.30078,229.62086,-195.67819,143.40576,235.22421,-441.96533,194.71877,137.9101,52.71333,157.13663,153.65282,-52.947617,201.44606,151.22737,334.96555,133.8233,160.77794,167.06151,162.12256,154.06313,590.2129,117.666084,194.64738,405.31723,152.14069,154.54172,617.25146,107.64502,195.26761,428.8239,177.7167,170.06842,611.5323,136.47296,216.58813,379.40665
308.jpg,pushups_up,200.50461,92.224144,-362.01273,205.19655,82.5116,-358.96872,206.43193,82.13572,-359.02405,207.66496,81.38725,-359.1227,198.92192,80.162384,-372.9423,195.5608,77.3601,-373.03793,192.02257,74.02919,-373.1141,203.73628,69.55155,-302.298,179.7078,61.787453,-365.82062,195.10315,98.43751,-335.5276,188.55649,95.65396,-353.74478,196.0962,84.758385,-229.94806,120.61197,79.39438,-327.04718,199.84045,146.76488,-186.29626,77.89985,167.07445,-328.43558,206.71048,218.53596,-215.33147,78.93298,241.61432,-345.35162,213.55753,231.55627,-237.53133,74.508995,261.07904,-382.2132,210.06569,232.5494,-259.6735,88.95154,260.55756,-389.80063,205.2755,228.05153,-226.07042,90.668304,254.11787,-350.0009,138.33115,144.23465,24.786282,99.02003,141.65112,-24.851997,133.90793,163.32965,258.6019,93.3868,166.69246,188.62321,126.194336,165.87018,478.47443,97.75082,163.96053,423.009,121.80805,164.84854,501.48608,95.019585,161.90947,446.38623,134.90141,183.88365,487.63885,108.3026,179.25403,416.20377
309.jpg,pushups_up,236.03323,105.631,-82.712204,236.30435,96.64746,-76.410675,236.00764,96.23732,-76.45209,235.64467,95.83961,-76.51373,235.69128,96.20638,-96.52141,235.03293,95.545235,-96.53366,234.30222,94.9106,-96.57051,228.61644,93.16174,-37.381645,227.08998,92.53873,-127.80934,231.11859,109.913635,-65.36394,230.27199,109.66203,-91.608,195.01254,114.53086,31.668795,202.8811,117.64305,-166.04951,184.68738,172.93575,41.012592,190.85284,191.62126,-181.02336,190.44987,228.55843,16.288382,198.92603,266.6551,-168.7584,200.18727,236.74686,19.491545,209.93462,278.407,-194.61557,201.43028,242.4452,-4.5715594,214.35886,276.30133,-180.26959,197.49066,241.4658,5.0395823,209.50491,273.37125,-164.26578,123.60862,157.2006,57.27138,124.28858,158.85397,-57.26662,72.117195,206.84317,77.29163,61.48913,203.42577,-48.429783,5.8656435,234.24977,125.06942,0.24261189,232.64374,-7.8051224,0.10955906,232.62062,128.26414,-23.103931,234.867,-6.282794,11.082859,268.17648,98.97531,4.5521994,272.94073,-57.23192
31.jpg,pushups_up,327.7305,59.579754,-101.61264,333.63763,55.151066,-97.52706,333.6762,54.533882,-97.54445,333.79468,53.639996,-97.57057,333.41455,53.009525,-119.52754,333.17358,51.036377,-119.5372,332.93295,48.8469,-119.574135,330.48154,41.472332,-60.078392,328.9864,38.278084,-161.22363,321.45847,58.106792,-83.689095,321.15936,55.287434,-112.91414,296.99023,47.845936,13.860541,295.626,39.463963,-196.56097,280.89557,104.05916,42.764133,286.3544,117.74295,-217.74579,284.26663,166.80284,26.175041,290.10724,199.00461,-193.55617,287.62454,175.57196,26.992256,297.57037,211.09662,-215.90399,290.33234,179.66792,6.16433,303.0596,212.49129,-205.52115,287.08942,177.22081,16.329193,297.0129,207.02051,-189.38481,215.84578,116.52794,63.532722,210.03899,116.040215,-63.653545,158.12706,153.92453,163.684,148.3921,162.73541,-19.672647,92.44611,165.90234,278.93677,70.896065,170.09259,48.10726,77.26663,166.33374,289.14624,54.33952,164.5683,52.639862,97.490265,199.42783,271.99362,76.04292,212.01016,9.130282
